0;0.6093767881393433;0.7058225274085999;2.56724689506882e-07;0.5802628993988037;0.6923589706420898;-0.015183570794761181;0.5511637330055237;0.6720654368400574;-0.025171561166644096;0.526329517364502;0.6613239049911499;-0.034146081656217575;0.5049765706062317;0.6592404842376709;-0.043558936566114426;0.5729767084121704;0.5972593426704407;-0.016866197809576988;0.5586040019989014;0.5528131127357483;-0.02683556079864502;0.5515730977058411;0.5247699022293091;-0.035073041915893555;0.54719078540802;0.5004973411560059;-0.041654184460639954;0.5950304269790649;0.5887937545776367;-0.01854601688683033;0.5911921262741089;0.537259042263031;-0.026811910793185234;0.5898756384849548;0.5053870677947998;-0.034657835960388184;0.5895789265632629;0.4777950346469879;-0.04113457724452019;0.6162557005882263;0.592773973941803;-0.022149374708533287;0.6192607879638672;0.5435792207717896;-0.03311242163181305;0.6215673089027405;0.5135689377784729;-0.04225146397948265;0.6227987408638;0.48653125762939453;-0.04901440814137459;0.6362931728363037;0.6066528558731079;-0.026956411078572273;0.6522512435913086;0.5748763084411621;-0.0381847582757473;0.6635613441467285;0.5537909865379333;-0.04428625851869583;0.6725965142250061;0.5333889126777649;-0.04857376217842102;
0;0.6044069528579712;0.6804857850074768;2.2304692492980394e-07;0.5854408740997314;0.6409883499145508;-0.007316273637115955;0.5731642246246338;0.5990276336669922;-0.01398011576384306;0.5600317716598511;0.5704652667045593;-0.02091873623430729;0.5476308465003967;0.5492020845413208;-0.028835317119956017;0.6159027218818665;0.5688323974609375;-0.015314795076847076;0.6255446076393127;0.5217906832695007;-0.026878399774432182;0.6293526887893677;0.49307888746261597;-0.03554663062095642;0.6319110989570618;0.46841615438461304;-0.042359959334135056;0.6291108131408691;0.5801615715026855;-0.021280674263834953;0.6446995735168457;0.5364220142364502;-0.03254387527704239;0.6506484150886536;0.5069324374198914;-0.04147913306951523;0.6552356481552124;0.48142266273498535;-0.048375293612480164;0.6374304294586182;0.6004198789596558;-0.02813156507909298;0.6572696566581726;0.5656095743179321;-0.0415387898683548;0.6660239696502686;0.5405779480934143;-0.050880469381809235;0.6728338003158569;0.5169308185577393;-0.057813361287117004;0.6410292983055115;0.6282154321670532;-0.03524966910481453;0.6630284786224365;0.6199644804000854;-0.04942788928747177;0.6769477725028992;0.6122947931289673;-0.05621631070971489;0.6893872022628784;0.603415846824646;-0.0608055479824543;
0;0.6053563952445984;0.6758089065551758;2.2681511779865104e-07;0.5878771543502808;0.6384544372558594;-0.007998418062925339;0.5774194002151489;0.5966072678565979;-0.015554554760456085;0.5637717247009277;0.5679494142532349;-0.023283911868929863;0.5518707633018494;0.5449763536453247;-0.03197869658470154;0.6195301413536072;0.5670283436775208;-0.01672944240272045;0.6305687427520752;0.521291196346283;-0.029686110094189644;0.6352443099021912;0.4921937584877014;-0.03944322094321251;0.637749969959259;0.46797192096710205;-0.04667336866259575;0.6316960453987122;0.5794231295585632;-0.022573938593268394;0.6479097008705139;0.5368567109107971;-0.03490440547466278;0.6550957560539246;0.507773756980896;-0.04441693797707558;0.6604022979736328;0.4823363423347473;-0.051218289881944656;0.6395359039306641;0.600269079208374;-0.029324032366275787;0.6584884524345398;0.5669064521789551;-0.043159980326890945;0.6681290864944458;0.5420523285865784;-0.052231285721063614;0.6756163835525513;0.5180575251579285;-0.05860353633761406;0.6429080367088318;0.6281786561012268;-0.03639358654618263;0.6626031398773193;0.6195449233055115;-0.050462715327739716;0.6760367751121521;0.6127489805221558;-0.056358788162469864;0.688003420829773;0.6051391959190369;-0.0599682591855526;
0;0.6082528829574585;0.6718776226043701;2.2718248260389373e-07;0.5920495986938477;0.6327352523803711;-0.006949336733669043;0.5837014317512512;0.5908533930778503;-0.014189815148711205;0.5718774199485779;0.5630336403846741;-0.021757129579782486;0.5612884759902954;0.539901852607727;-0.03034963458776474;0.6244823336601257;0.563817024230957;-0.016182970255613327;0.6371079683303833;0.5198168158531189;-0.029047373682260513;0.642619788646698;0.4914191961288452;-0.0388069674372673;0.6453807950019836;0.46746283769607544;-0.046104609966278076;0.6347330212593079;0.577208936214447;-0.022770056501030922;0.652147114276886;0.5359970331192017;-0.035305000841617584;0.6595344543457031;0.5075578093528748;-0.044960398226976395;0.664506733417511;0.4828994870185852;-0.051797498017549515;0.6405936479568481;0.5991954803466797;-0.030143171548843384;0.6605562567710876;0.5677649974822998;-0.044035762548446655;0.6695162653923035;0.5432530045509338;-0.05324801802635193;0.6758862733840942;0.519394040107727;-0.05977645143866539;0.6418561935424805;0.6281230449676514;-0.037714190781116486;0.6609240770339966;0.6208882927894592;-0.051486656069755554;0.6734523773193359;0.613983690738678;-0.05728578194975853;0.6845532059669495;0.6059775948524475;-0.060999128967523575;
0;0.6125971078872681;0.6692950129508972;2.2427705914651597e-07;0.5971630811691284;0.6277654767036438;-0.005560492165386677;0.5903995037078857;0.5864524245262146;-0.012636364437639713;0.5796435475349426;0.5591986179351807;-0.020312456414103508;0.571204423904419;0.5352979302406311;-0.029170406982302666;0.630317211151123;0.5619952082633972;-0.016500171273946762;0.6439269781112671;0.5193228721618652;-0.029628032818436623;0.6500441431999207;0.4909457266330719;-0.03927944228053093;0.653510332107544;0.4675120711326599;-0.04660653695464134;0.6387854814529419;0.5763129591941833;-0.024150380864739418;0.6565847396850586;0.5365453362464905;-0.03710257634520531;0.6642411947250366;0.508736789226532;-0.046847399324178696;0.6696146130561829;0.48412764072418213;-0.053844474256038666;0.6424601674079895;0.5992695093154907;-0.03239769488573074;0.6624125242233276;0.5692419409751892;-0.0467098243534565;0.670748770236969;0.5453290939331055;-0.05632743984460831;0.6764079928398132;0.5211343765258789;-0.06332454830408096;0.6409837603569031;0.6286226511001587;-0.0406380258500576;0.6568451523780823;0.6229943633079529;-0.0548919215798378;0.6671569347381592;0.6165136098861694;-0.06117267534136772;0.6765095591545105;0.6082431077957153;-0.06542489677667618;
0;0.6165518164634705;0.6666551828384399;2.2237527730339934e-07;0.6017824411392212;0.6225493550300598;-0.004460007883608341;0.5964146256446838;0.5819692611694336;-0.011483903974294662;0.5874595642089844;0.5552130937576294;-0.01926170103251934;0.5805805325508118;0.530972957611084;-0.028338167816400528;0.6343643665313721;0.5604182481765747;-0.017436128109693527;0.6500375866889954;0.5187981724739075;-0.030801109969615936;0.65720534324646;0.4907763600349426;-0.04027792438864708;0.6618453860282898;0.4675901234149933;-0.04760126397013664;0.6422141194343567;0.5748536586761475;-0.02586795948445797;0.661048173904419;0.5377140641212463;-0.0392211452126503;0.6688160300254822;0.5109326243400574;-0.04901740327477455;0.674368679523468;0.48647117614746094;-0.05633489042520523;0.6448236703872681;0.5976557731628418;-0.03466593474149704;0.6643914580345154;0.5695900321006775;-0.04903725907206535;0.6727511286735535;0.5459555983543396;-0.058622777462005615;0.6784784197807312;0.5216000080108643;-0.0659923180937767;0.6418803334236145;0.6265425682067871;-0.04333295673131943;0.655528724193573;0.621335506439209;-0.05733773112297058;0.6639238595962524;0.6147414445877075;-0.06348873674869537;0.6713340282440186;0.606197714805603;-0.06804120540618896;
0;0.6229564547538757;0.6691642999649048;2.1182472664804664e-07;0.6078190207481384;0.6232824921607971;-0.0028080884367227554;0.6038958430290222;0.5817776918411255;-0.00900270789861679;0.5967108011245728;0.5536627769470215;-0.016144415363669395;0.5915305018424988;0.5284302830696106;-0.024449225515127182;0.6396704912185669;0.5610831379890442;-0.016016481444239616;0.6557078957557678;0.5199447274208069;-0.029345344752073288;0.6632169485092163;0.49228304624557495;-0.038726288825273514;0.6682339310646057;0.469696044921875;-0.0458763986825943;0.6459292769432068;0.5752716064453125;-0.025226451456546783;0.6648812890052795;0.5385216474533081;-0.0379696786403656;0.6728944182395935;0.5119986534118652;-0.047111377120018005;0.6786779761314392;0.4884311556816101;-0.054006047546863556;0.6468755006790161;0.598972737789154;-0.03466201573610306;0.6653220653533936;0.5708768963813782;-0.048100367188453674;0.6726667881011963;0.5473347306251526;-0.05669232830405235;0.6775048971176147;0.5239510536193848;-0.063461072742939;0.6418970823287964;0.6286077499389648;-0.043903667479753494;0.6519565582275391;0.6224448680877686;-0.05684925988316536;0.6574384570121765;0.6131969690322876;-0.06221400946378708;0.6624399423599243;0.6024556756019592;-0.066314198076725;
0;0.6254574656486511;0.6685687303543091;2.235720728549495e-07;0.6106286644935608;0.6180559396743774;-0.0016051275888457894;0.6093344688415527;0.578273594379425;-0.008158196695148945;0.6038886904716492;0.5505824685096741;-0.016113920137286186;0.5999495983123779;0.524941086769104;-0.02544867806136608;0.6443623900413513;0.5580917596817017;-0.01810576394200325;0.6617370843887329;0.521009624004364;-0.03380950167775154;0.6702010631561279;0.4940882921218872;-0.045527275651693344;0.6762163639068604;0.47207778692245483;-0.0543450191617012;0.6492383480072021;0.5751717686653137;-0.029028529301285744;0.670085608959198;0.5425267815589905;-0.04393429309129715;0.6780399084091187;0.516055166721344;-0.054636869579553604;0.6834158897399902;0.49307551980018616;-0.06290742754936218;0.6487388014793396;0.6024557948112488;-0.03995230793952942;0.6646437644958496;0.5778922438621521;-0.05474308878183365;0.6690575480461121;0.5564926862716675;-0.06391569972038269;0.6709041595458984;0.5355198979377747;-0.07112308591604233;0.64174485206604;0.6347226500511169;-0.05067307874560356;0.6499046087265015;0.630092442035675;-0.06454436480998993;0.6513345837593079;0.6199337244033813;-0.07044097036123276;0.6520569920539856;0.608450174331665;-0.07497719675302505;
0;0.6325837969779968;0.6705054640769958;2.1029046592957457e-07;0.6172670722007751;0.6183504462242126;0.000890387105755508;0.6183658838272095;0.5753397345542908;-0.0034141710493713617;0.615213930606842;0.546646773815155;-0.009646874852478504;0.6123171448707581;0.5223384499549866;-0.017017856240272522;0.6518062353134155;0.5639912486076355;-0.015086712315678596;0.6688135862350464;0.5227766036987305;-0.028401290997862816;0.6781409978866577;0.49432873725891113;-0.037080347537994385;0.684073269367218;0.47147393226623535;-0.04361619055271149;0.6579875349998474;0.5806533694267273;-0.02610388770699501;0.6772768497467041;0.5431684851646423;-0.04035218432545662;0.6838270425796509;0.5147441625595093;-0.05010354891419411;0.6866720914840698;0.490212082862854;-0.056902121752500534;0.6582136154174805;0.6047958135604858;-0.03672540560364723;0.6656138896942139;0.579718828201294;-0.05194126442074776;0.6625426411628723;0.5573598742485046;-0.061161261051893234;0.6582751870155334;0.5352281332015991;-0.06730204075574875;0.6510306596755981;0.6322118043899536;-0.04672512784600258;0.651275634765625;0.6254293918609619;-0.059927377849817276;0.6453655362129211;0.6166673302650452;-0.06497390568256378;0.6389061808586121;0.6071291565895081;-0.06843206286430359;
0;0.6374867558479309;0.6716164946556091;2.0370225684018806e-07;0.6201880574226379;0.6167630553245544;0.0013723414158448577;0.621638298034668;0.5741153359413147;-0.0023574400693178177;0.6193457841873169;0.5460734367370605;-0.008051435463130474;0.6168540716171265;0.5217465758323669;-0.014801508747041225;0.6543299555778503;0.5642248392105103;-0.013501154258847237;0.6703110337257385;0.5242539644241333;-0.026003701612353325;0.6786118745803833;0.49633026123046875;-0.03409840911626816;0.6845108866691589;0.4726524353027344;-0.040233857929706573;0.661104679107666;0.5812657475471497;-0.02440393529832363;0.6776552200317383;0.5419421195983887;-0.03779399022459984;0.6835464835166931;0.5129170417785645;-0.04715621843934059;0.6863656640052795;0.4871443510055542;-0.05374549329280853;0.6608890295028687;0.6057410836219788;-0.03487643599510193;0.6635569930076599;0.580058217048645;-0.05007411912083626;0.6582465767860413;0.5579236745834351;-0.05869942530989647;0.6524638533592224;0.5363497138023376;-0.06410037726163864;0.6521887183189392;0.632919430732727;-0.04465136677026749;0.6474335193634033;0.6228057742118835;-0.057345952838659286;0.6393989324569702;0.6131111979484558;-0.061549145728349686;0.6314398050308228;0.6033848524093628;-0.06433215737342834;
